color	dimension	rank_bin	mediator_count	overall_count	relative_count
white	new-old	7.0	701	70586	0.009931147819680956
white	new-old	8.0	704	70586	0.00997364916555691
white	new-old	9.0	679	70586	0.009619471283257304
white	new-old	10.0	656	70586	0.009293627631541665
white	new-old	11.0	675	70586	0.009562802822089366
white	new-old	12.0	728	70586	0.010313659932564532
white	new-old	13.0	695	70586	0.009846145127929052
white	new-old	14.0	723	70586	0.01024282435610461
white	new-old	15.0	694	70586	0.009831978012637067
white	new-old	16.0	693	70586	0.009817810897345083
white	new-old	17.0	715	70586	0.010129487433768736
white	new-old	18.0	687	70586	0.009732808205593177
white	new-old	19.0	683	70586	0.00967613974442524
white	new-old	20.0	722	70586	0.010228657240812625
white	new-old	21.0	702	70586	0.009945314934972941
white	new-old	22.0	686	70586	0.009718641090301194
white	new-old	23.0	718	70586	0.010171988779644689
white	new-old	24.0	706	70586	0.010001983396140878
white	new-old	25.0	666	70586	0.009435298784461508
white	new-old	26.0	696	70586	0.009860312243221035
white	new-old	27.0	672	70586	0.009520301476213413
white	new-old	28.0	703	70586	0.009959482050264925
white	new-old	29.0	706	70586	0.010001983396140878
white	new-old	30.0	714	70586	0.010115320318476752
white	new-old	31.0	675	70586	0.009562802822089366
white	new-old	32.0	669	70586	0.009477800130337461
white	new-old	33.0	664	70586	0.00940696455387754
white	new-old	34.0	696	70586	0.009860312243221035
white	new-old	35.0	669	70586	0.009477800130337461
white	new-old	36.0	745	70586	0.010554500892528263
white	new-old	37.0	700	70586	0.009916980704388973
white	new-old	38.0	701	70586	0.009931147819680956
white	new-old	39.0	680	70586	0.009633638398549287
white	new-old	40.0	696	70586	0.009860312243221035
white	new-old	41.0	695	70586	0.009846145127929052
white	new-old	42.0	716	70586	0.01014365454906072
white	new-old	43.0	682	70586	0.009661972629133255
white	new-old	44.0	694	70586	0.009831978012637067
white	new-old	45.0	714	70586	0.010115320318476752
white	new-old	46.0	735	70586	0.010412829739608422
white	new-old	47.0	669	70586	0.009477800130337461
white	new-old	48.0	697	70586	0.00987447935851302
white	new-old	49.0	697	70586	0.00987447935851302
white	new-old	50.0	667	70586	0.009449465899753493
white	new-old	51.0	712	70586	0.010086986087892783
white	new-old	52.0	709	70586	0.010044484742016831
white	new-old	53.0	694	70586	0.009831978012637067
white	new-old	54.0	716	70586	0.01014365454906072
white	new-old	55.0	685	70586	0.009704473975009209
white	new-old	56.0	678	70586	0.009605304167965319
white	new-old	57.0	684	70586	0.009690306859717224
white	new-old	58.0	701	70586	0.009931147819680956
white	new-old	59.0	694	70586	0.009831978012637067
white	new-old	60.0	660	70586	0.009350296092709603
white	new-old	61.0	676	70586	0.00957696993738135
white	new-old	62.0	712	70586	0.010086986087892783
white	new-old	63.0	710	70586	0.010058651857308814
white	new-old	64.0	753	70586	0.010667837814864137
white	new-old	65.0	724	70586	0.010256991471396594
white	new-old	66.0	711	70586	0.0100728189726008
white	new-old	67.0	695	70586	0.009846145127929052
white	new-old	68.0	712	70586	0.010086986087892783
white	new-old	69.0	678	70586	0.009605304167965319
white	new-old	70.0	702	70586	0.009945314934972941
white	new-old	71.0	673	70586	0.009534468591505398
white	new-old	72.0	667	70586	0.009449465899753493
white	new-old	73.0	660	70586	0.009350296092709603
white	new-old	74.0	683	70586	0.00967613974442524
white	new-old	75.0	680	70586	0.009633638398549287
white	new-old	76.0	715	70586	0.010129487433768736
white	new-old	77.0	739	70586	0.010469498200776358
white	new-old	78.0	648	70586	0.009180290709205792
white	new-old	79.0	689	70586	0.009761142436177145
white	new-old	80.0	677	70586	0.009591137052673334
white	new-old	81.0	686	70586	0.009718641090301194
white	new-old	82.0	629	70586	0.008911115518658091
white	new-old	83.0	720	70586	0.010200323010228657
white	new-old	84.0	686	70586	0.009718641090301194
white	new-old	85.0	693	70586	0.009817810897345083
white	new-old	86.0	652	70586	0.009236959170373728
white	new-old	87.0	670	70586	0.009491967245629444
white	new-old	88.0	666	70586	0.009435298784461508
white	new-old	89.0	712	70586	0.010086986087892783
white	new-old	90.0	668	70586	0.009463633015045476
white	new-old	91.0	700	70586	0.009916980704388973
white	new-old	92.0	700	70586	0.009916980704388973
white	new-old	93.0	692	70586	0.009803643782053098
white	new-old	94.0	735	70586	0.010412829739608422
white	new-old	95.0	742	70586	0.010511999546652311
white	new-old	96.0	675	70586	0.009562802822089366
white	new-old	97.0	691	70586	0.009789476666761113
white	new-old	98.0	675	70586	0.009562802822089366
white	new-old	99.0	689	70586	0.009761142436177145
blue	new-old	0.0	0	127162	0.0
blue	new-old	1.0	17819	127162	0.14012834022742643
blue	new-old	2.0	12884	127162	0.10131957660307324
blue	new-old	3.0	954	127162	0.007502241235589248
blue	new-old	4.0	994	127162	0.007816800616536387
blue	new-old	5.0	1008	127162	0.007926896399867885
blue	new-old	6.0	1012	127162	0.007958352337962599
blue	new-old	7.0	982	127162	0.007722432802252245
blue	new-old	8.0	954	127162	0.007502241235589248
blue	new-old	9.0	966	127162	0.00759660904987339
blue	new-old	10.0	1003	127162	0.007887576477249492
blue	new-old	11.0	973	127162	0.007651656941539139
blue	new-old	12.0	1002	127162	0.007879712492725814
blue	new-old	13.0	967	127162	0.007604473034397068
blue	new-old	14.0	947	127162	0.0074471933439234994
blue	new-old	15.0	985	127162	0.0077460247558232805
blue	new-old	16.0	932	127162	0.0073292335760683225
blue	new-old	17.0	976	127162	0.007675248895110174
blue	new-old	18.0	993	127162	0.0078089366320127085
blue	new-old	19.0	1036	127162	0.008147087966530882
blue	new-old	20.0	1012	127162	0.007958352337962599
blue	new-old	21.0	987	127162	0.007761752724870638
blue	new-old	22.0	971	127162	0.007635928972491782
blue	new-old	23.0	977	127162	0.0076831128796338525
blue	new-old	24.0	1006	127162	0.007911168430820528
blue	new-old	25.0	946	127162	0.00743932935939982
blue	new-old	26.0	996	127162	0.007832528585583743
blue	new-old	27.0	962	127162	0.007565153111778676
blue	new-old	28.0	999	127162	0.00785612053915478
blue	new-old	29.0	983	127162	0.007730296786775923
blue	new-old	30.0	1000	127162	0.007863984523678457
blue	new-old	31.0	957	127162	0.007525833189160284
blue	new-old	32.0	961	127162	0.007557289127254997
blue	new-old	33.0	966	127162	0.00759660904987339
blue	new-old	34.0	996	127162	0.007832528585583743
blue	new-old	35.0	944	127162	0.007423601390352464
blue	new-old	36.0	1042	127162	0.008194271873672953
blue	new-old	37.0	990	127162	0.007785344678441673
blue	new-old	38.0	1010	127162	0.007942624368915243
blue	new-old	39.0	927	127162	0.00728991365344993
blue	new-old	40.0	1003	127162	0.007887576477249492
blue	new-old	41.0	963	127162	0.007573017096302355
blue	new-old	42.0	1022	127162	0.008036992183199384
blue	new-old	43.0	990	127162	0.007785344678441673
blue	new-old	44.0	985	127162	0.0077460247558232805
blue	new-old	45.0	1021	127162	0.008029128198675704
blue	new-old	46.0	957	127162	0.007525833189160284
blue	new-old	47.0	956	127162	0.007517969204636606
blue	new-old	48.0	1015	127162	0.007981944291533634
blue	new-old	49.0	977	127162	0.0076831128796338525
blue	new-old	50.0	1013	127162	0.007966216322486277
blue	new-old	51.0	1002	127162	0.007879712492725814
blue	new-old	52.0	1003	127162	0.007887576477249492
blue	new-old	53.0	1047	127162	0.008233591796291346
blue	new-old	54.0	1016	127162	0.007989808276057313
blue	new-old	55.0	959	127162	0.007541561158207641
blue	new-old	56.0	984	127162	0.007738160771299602
blue	new-old	57.0	1040	127162	0.008178543904625595
blue	new-old	58.0	978	127162	0.0076909768641575315
blue	new-old	59.0	977	127162	0.0076831128796338525
blue	new-old	60.0	968	127162	0.007612337018920747
blue	new-old	61.0	944	127162	0.007423601390352464
blue	new-old	62.0	1051	127162	0.008265047734386058
blue	new-old	63.0	973	127162	0.007651656941539139
blue	new-old	64.0	1001	127162	0.007871848508202136
blue	new-old	65.0	1036	127162	0.008147087966530882
blue	new-old	66.0	998	127162	0.007848256554631101
blue	new-old	67.0	1005	127162	0.00790330444629685
blue	new-old	68.0	1000	127162	0.007863984523678457
blue	new-old	69.0	976	127162	0.007675248895110174
blue	new-old	70.0	986	127162	0.007753888740346959
blue	new-old	71.0	938	127162	0.007376417483210393
blue	new-old	72.0	942	127162	0.007407873421305107
blue	new-old	73.0	976	127162	0.007675248895110174
blue	new-old	74.0	994	127162	0.007816800616536387
blue	new-old	75.0	942	127162	0.007407873421305107
blue	new-old	76.0	1031	127162	0.00810776804391249
blue	new-old	77.0	1021	127162	0.008029128198675704
blue	new-old	78.0	972	127162	0.007643792957015461
blue	new-old	79.0	960	127162	0.007549425142731319
blue	new-old	80.0	987	127162	0.007761752724870638
blue	new-old	81.0	965	127162	0.007588745065349712
blue	new-old	82.0	941	127162	0.007400009436781429
blue	new-old	83.0	952	127162	0.007486513266541891
blue	new-old	84.0	943	127162	0.007415737405828785
blue	new-old	85.0	1019	127162	0.008013400229628348
blue	new-old	86.0	973	127162	0.007651656941539139
blue	new-old	87.0	935	127162	0.007352825529639358
blue	new-old	88.0	985	127162	0.0077460247558232805
blue	new-old	89.0	1005	127162	0.00790330444629685
blue	new-old	90.0	1015	127162	0.007981944291533634
blue	new-old	91.0	1005	127162	0.00790330444629685
blue	new-old	92.0	975	127162	0.007667384910586496
blue	new-old	93.0	987	127162	0.007761752724870638
blue	new-old	94.0	988	127162	0.007769616709394316
blue	new-old	95.0	1045	127162	0.008217863827243987
blue	new-old	96.0	962	127162	0.007565153111778676
blue	new-old	97.0	969	127162	0.007620201003444425
blue	new-old	98.0	961	127162	0.007557289127254997
blue	new-old	99.0	945	127162	0.007431465374876142
red	happy-sad	0.0	0	24641	0.0
red	happy-sad	1.0	1131	24641	0.04589911123736861
red	happy-sad	2.0	259	24641	0.010510937056125968
red	happy-sad	3.0	240	24641	0.00973986445355302
red	happy-sad	4.0	230	24641	0.009334036767988312
red	happy-sad	5.0	237	24641	0.00961811614788361
red	happy-sad	6.0	214	24641	0.008684712471084778
red	happy-sad	7.0	215	24641	0.008725295239641249
red	happy-sad	8.0	234	24641	0.009496367842214196
red	happy-sad	9.0	223	24641	0.009049957388093015
red	happy-sad	10.0	238	24641	0.00965869891644008
red	happy-sad	11.0	234	24641	0.009496367842214196
red	happy-sad	12.0	255	24641	0.010348605981900086
red	happy-sad	13.0	228	24641	0.00925287123087537
red	happy-sad	14.0	258	24641	0.010470354287569497
red	happy-sad	15.0	250	24641	0.01014569213911773
red	happy-sad	16.0	232	24641	0.009415202305101254
red	happy-sad	17.0	222	24641	0.009009374619536544
red	happy-sad	18.0	227	24641	0.0092122884623189
red	happy-sad	19.0	239	24641	0.00969928168499655
red	happy-sad	20.0	218	24641	0.008847043545310662
red	happy-sad	21.0	240	24641	0.00973986445355302
red	happy-sad	22.0	261	24641	0.01059210259323891
red	happy-sad	23.0	267	24641	0.010835599204577736
red	happy-sad	24.0	255	24641	0.010348605981900086
red	happy-sad	25.0	213	24641	0.008644129702528307
red	happy-sad	26.0	241	24641	0.009780447222109492
red	happy-sad	27.0	244	24641	0.009902195527778905
red	happy-sad	28.0	234	24641	0.009496367842214196
red	happy-sad	29.0	220	24641	0.008928209082423602
red	happy-sad	30.0	206	24641	0.00836005032263301
red	happy-sad	31.0	234	24641	0.009496367842214196
red	happy-sad	32.0	211	24641	0.008562964165415365
red	happy-sad	33.0	247	24641	0.010023943833448318
red	happy-sad	34.0	221	24641	0.008968791850980073
red	happy-sad	35.0	240	24641	0.00973986445355302
red	happy-sad	36.0	229	24641	0.009293453999431841
red	happy-sad	37.0	254	24641	0.010308023213343615
red	happy-sad	38.0	231	24641	0.009374619536544783
red	happy-sad	39.0	225	24641	0.009131122925205957
red	happy-sad	40.0	242	24641	0.009821029990665963
red	happy-sad	41.0	244	24641	0.009902195527778905
red	happy-sad	42.0	239	24641	0.00969928168499655
red	happy-sad	43.0	232	24641	0.009415202305101254
red	happy-sad	44.0	244	24641	0.009902195527778905
red	happy-sad	45.0	230	24641	0.009334036767988312
red	happy-sad	46.0	247	24641	0.010023943833448318
red	happy-sad	47.0	220	24641	0.008928209082423602
red	happy-sad	48.0	213	24641	0.008644129702528307
red	happy-sad	49.0	254	24641	0.010308023213343615
red	happy-sad	50.0	251	24641	0.010186274907674202
red	happy-sad	51.0	230	24641	0.009334036767988312
red	happy-sad	52.0	241	24641	0.009780447222109492
red	happy-sad	53.0	229	24641	0.009293453999431841
red	happy-sad	54.0	201	24641	0.008157136479850655
red	happy-sad	55.0	224	24641	0.009090540156649486
red	happy-sad	56.0	238	24641	0.00965869891644008
red	happy-sad	57.0	239	24641	0.00969928168499655
red	happy-sad	58.0	240	24641	0.00973986445355302
red	happy-sad	59.0	204	24641	0.008278884785520068
red	happy-sad	60.0	213	24641	0.008644129702528307
red	happy-sad	61.0	247	24641	0.010023943833448318
red	happy-sad	62.0	237	24641	0.00961811614788361
red	happy-sad	63.0	245	24641	0.009942778296335376
red	happy-sad	64.0	256	24641	0.010389188750456557
red	happy-sad	65.0	248	24641	0.010064526602004789
red	happy-sad	66.0	281	24641	0.011403757964368329
red	happy-sad	67.0	232	24641	0.009415202305101254
red	happy-sad	68.0	230	24641	0.009334036767988312
red	happy-sad	69.0	272	24641	0.011038513047360091
red	happy-sad	70.0	262	24641	0.010632685361795381
red	happy-sad	71.0	234	24641	0.009496367842214196
red	happy-sad	72.0	230	24641	0.009334036767988312
red	happy-sad	73.0	224	24641	0.009090540156649486
red	happy-sad	74.0	242	24641	0.009821029990665963
red	happy-sad	75.0	232	24641	0.009415202305101254
red	happy-sad	76.0	245	24641	0.009942778296335376
red	happy-sad	77.0	265	24641	0.010754433667464794
red	happy-sad	78.0	224	24641	0.009090540156649486
red	happy-sad	79.0	232	24641	0.009415202305101254
red	happy-sad	80.0	251	24641	0.010186274907674202
red	happy-sad	81.0	253	24641	0.010267440444787144
red	happy-sad	82.0	245	24641	0.009942778296335376
red	happy-sad	83.0	247	24641	0.010023943833448318
red	happy-sad	84.0	233	24641	0.009455785073657725
red	happy-sad	85.0	219	24641	0.008887626313867133
red	happy-sad	86.0	257	24641	0.010429771519013028
red	happy-sad	87.0	248	24641	0.010064526602004789
red	happy-sad	88.0	255	24641	0.010348605981900086
red	happy-sad	89.0	241	24641	0.009780447222109492
red	happy-sad	90.0	244	24641	0.009902195527778905
red	happy-sad	91.0	216	24641	0.00876587800819772
red	happy-sad	92.0	238	24641	0.00965869891644008
red	happy-sad	93.0	229	24641	0.009293453999431841
red	happy-sad	94.0	218	24641	0.008847043545310662
red	happy-sad	95.0	287	24641	0.011647254575707155
red	happy-sad	96.0	244	24641	0.009902195527778905
red	happy-sad	97.0	228	24641	0.00925287123087537
red	happy-sad	98.0	246	24641	0.009983361064891847
red	happy-sad	99.0	233	24641	0.009455785073657725
red	happy-sad	100.0	239	24641	0.00969928168499655
black	happy-sad	0.0	0	278420	0.0
black	happy-sad	1.0	5345	278420	0.019197615113856762
black	happy-sad	2.0	2813	278420	0.010103440844766899
black	happy-sad	3.0	2785	278420	0.01000287335679908
black	happy-sad	4.0	2716	278420	0.009755046332878384
black	happy-sad	5.0	2751	278420	0.009880755692838158
black	happy-sad	6.0	2692	278420	0.00966884562890597
black	happy-sad	7.0	2654	278420	0.009532361180949644
black	happy-sad	8.0	2794	278420	0.010035198620788737
black	happy-sad	9.0	2786	278420	0.010006465052797932
black	happy-sad	10.0	2636	278420	0.009467710652970333
black	happy-sad	11.0	2835	278420	0.010182458156741613
black	happy-sad	12.0	2802	278420	0.010063932188779542
black	happy-sad	13.0	2798	278420	0.010049565404784138
black	happy-sad	14.0	2747	278420	0.009866388908842755
black	happy-sad	15.0	2764	278420	0.009927447740823216
black	happy-sad	16.0	2730	278420	0.009805330076862294
black	happy-sad	17.0	2789	278420	0.010017240140794484
black	happy-sad	18.0	2836	278420	0.010186049852740464
black	happy-sad	19.0	2733	278420	0.009816105164858846
black	happy-sad	20.0	2708	278420	0.00972631276488758
black	happy-sad	21.0	2723	278420	0.00978018820487034
black	happy-sad	22.0	2794	278420	0.010035198620788737
black	happy-sad	23.0	2784	278420	0.00999928166080023
black	happy-sad	24.0	2820	278420	0.010128582716758854
black	happy-sad	25.0	2791	278420	0.010024423532792185
black	happy-sad	26.0	2802	278420	0.010063932188779542
black	happy-sad	27.0	2687	278420	0.009650887148911717
black	happy-sad	28.0	2795	278420	0.010038790316787586
black	happy-sad	29.0	2807	278420	0.010081890668773795
black	happy-sad	30.0	2781	278420	0.009988506572803677
black	happy-sad	31.0	2749	278420	0.009873572300840457
black	happy-sad	32.0	2674	278420	0.009604195100926657
black	happy-sad	33.0	2735	278420	0.009823288556856548
black	happy-sad	34.0	2761	278420	0.009916672652826664
black	happy-sad	35.0	2883	278420	0.010354859564686444
black	happy-sad	36.0	2802	278420	0.010063932188779542
black	happy-sad	37.0	2760	278420	0.009913080956827814
black	happy-sad	38.0	2677	278420	0.00961497018892321
black	happy-sad	39.0	2780	278420	0.009984914876804828
black	happy-sad	40.0	2732	278420	0.009812513468859996
black	happy-sad	41.0	2800	278420	0.010056748796781841
black	happy-sad	42.0	2678	278420	0.00961856188492206
black	happy-sad	43.0	2745	278420	0.009859205516845054
