init_x	init_y	final_x	final_y	rt	adjective	color	neither_vs_both	viz_vs_ling
690	50	177	272	6290.899999856949	dislike	white	0.38609112709832133	0.7159090909090909
690	50	349	307	4026.399999976158	dislike	white	0.8028503562945368	0.8035714285714286
690	50	0	227	4525.0	dislike	white	0.019438444924406047	0.3234323432343234
690	50	22	233	6158.699999999255	dislike	white	0.045454545454545456	0.47757255936675463
690	50	326	147	3533.20000000298	dislike	white	0.7487684729064039	0.3008595988538682
690	50	6	222	3337.4000000003725	dislike	white	0.028077753779697623	0.4954337899543379
690	50	16	229	3959.0	dislike	white	0.03777777777777778	0.47733333333333333
690	50	347	312	2953.900000002235	dislike	white	0.7697516930022573	0.8509803921568627
690	50	452	225	3381.199999809265	dislike	white	0.9850746268656716	0.49141630901287553
690	50	19	228	3948.899999856949	dislike	white	0.027777777777777776	0.5105882352941177
690	50	419	257	2181.60000000149	dislike	white	0.9073275862068966	0.7863501483679525
690	50	213	402	6674.0	dislike	white	0.46454767726161367	0.9061728395061729
690	50	328	105	4984.800000000745	dislike	white	0.7233115468409586	0.23809523809523808
690	50	433	224	3822.599999904633	dull	white	0.9559471365638766	0.4720812182741117
690	50	201	357	2087.5	dull	white	0.45517241379310347	0.8813559322033898
690	50	262	58	6828.300000011921	dull	white	0.5789473684210527	0.12923076923076923
690	50	-3	226	5855.0	dull	white	0.017167381974248927	0.5
690	50	226	35	3328.0	dull	white	0.4939467312348668	0.031476997578692496
690	50	445	230	4742.600000023842	dull	white	0.9782135076252724	0.5121412803532008
690	50	411	213	9401.0	dull	white	0.9566265060240964	0.48214285714285715
690	50	229	22	5566.200000762939	dull	white	0.530373831775701	0.00966183574879227
690	50	232	33	2795.5999999940395	dull	white	0.5164835164835165	0.14225941422594143
690	50	410	233	5741.699999988079	dull	white	0.9667519181585678	0.995
690	50	11	227	5428.800000000279	dull	white	0.020224719101123594	0.022935779816513763
690	50	260	365	2821.7999992370605	dull	white	0.5752212389380531	0.9693251533742331
690	50	381	263	3383.10000000149	dull	white	0.859122401847575	0.5980392156862745
690	50	21	230	3954.5	dull	white	0.02107728337236534	0.9906542056074766
690	50	301	324	3983.0	dull	white	0.668141592920354	0.7539267015706806
690	50	272	58	6665.5	exciting	white	0.6013215859030837	0.050761421319796954
690	50	224	292	3545.2999997138977	exciting	white	0.5080459770114942	0.6977401129943502
690	50	400	228	2350.600000023842	exciting	white	0.9090909090909091	0.6523076923076923
690	50	226	453	9849.300000000743	exciting	white	0.5085836909871244	0.9934782608695653
690	50	273	374	4416.099999904633	exciting	white	0.6077481840193705	0.8523002421307506
690	50	226	22	6194.599999964237	exciting	white	0.5010893246187363	0.052980132450331126
690	50	38	227	5999.5	exciting	white	0.05783132530120482	0.5178571428571429
690	50	24	226	3644.70000076294	exciting	white	0.0514018691588785	0.5024154589371981
690	50	226	6	3686.59999999404	exciting	white	0.5032967032967033	0.029288702928870293
690	50	399	233	9355.19999998808	exciting	white	0.9386189258312021	0.995
690	50	7	231	3599.399999999907	exciting	white	0.011235955056179775	0.04128440366972477
690	50	227	294	3901.5	exciting	white	0.5022123893805309	0.7515337423312883
690	50	216	384	4203.89999999851	exciting	white	0.4780600461893764	0.8946078431372549
690	50	225	225	3983.5	exciting	white	0.49882903981264637	0.9672897196261683
690	50	211	211	3464.0	exciting	white	0.4690265486725664	0.4581151832460733
690	50	418	205	4558.800000190735	fast	white	0.9229074889867841	0.42385786802030456
690	50	244	101	2647.0	fast	white	0.5540229885057472	0.15819209039548024
690	50	291	73	5117.9000000059605	fast	white	0.6483253588516746	0.1753846153846154
690	50	-4	227	3809.199999999255	fast	white	0.015021459227467811	0.5021739130434782
690	50	232	414	3568.399999976158	fast	white	0.5084745762711864	0.9491525423728814
690	50	446	231	10894.299999952316	fast	white	0.9803921568627451	0.5143487858719646
690	50	395	225	9469.099999904633	fast	white	0.9180722891566265	0.5127551020408163
690	50	411	220	4480.700000762939	fast	white	0.955607476635514	0.48792270531400966
690	50	224	4	9174.19999998808	fast	white	0.4989010989010989	0.02092050209205021
690	50	227	45	15682.099999964235	fast	white	0.49872122762148335	0.055
690	50	14	229	3725.7999999998137	fast	white	0.02696629213483146	0.03211009174311927
690	50	251	105	6261.39999961853	fast	white	0.5553097345132744	0.17177914110429449
690	50	280	174	2979.800000000745	fast	white	0.625866050808314	0.3799019607843137
690	50	429	229	5394.899999856949	fast	white	0.9765807962529274	0.985981308411215
690	50	51	254	5941.0	fast	white	0.11504424778761062	0.5706806282722513
690	50	212	234	3141.800000190735	fresh	white	0.43333333333333335	0.6407185628742516
690	50	350	305	4632.0	fresh	white	0.7894736842105263	0.8892307692307693
690	50	446	226	3365.29999999702	fresh	white	0.98068669527897	0.5
690	50	402	229	8169.099999904633	fresh	white	0.9349397590361446	0.5229591836734694
690	50	230	35	2501.7999999821186	fresh	white	0.512087912087912	0.1506276150627615
690	50	222	40	6388.900000035763	fresh	white	0.4859335038363171	0.03
690	50	226	440	10267.100000000091	fresh	white	0.503370786516854	1.0
690	50	233	227	4827.800000011921	fresh	white	0.5147392290249433	0.5034324942791762
690	50	228	58	2940.199999999255	fresh	white	0.5123152709359606	0.07799442896935933
690	50	283	120	2990.199999999255	fresh	white	0.6327944572748267	0.24754901960784315
690	50	232	43	8497.199999988079	fresh	white	0.5	0.11363636363636363
690	50	217	38	4128.699999988079	fresh	white	0.4790575916230366	0.01485148514851485
690	50	380	223	5955.399999976158	fresh	white	0.8406113537117904	0.4861878453038674
690	50	181	210	4291.399999856949	happy	white	0.39568345323741005	0.4810606060606061
690	50	283	130	4910.899999976158	happy	white	0.6460807600950119	0.2767857142857143
690	50	160	372	9305.0	happy	white	0.3650107991360691	0.801980198019802
690	50	25	231	5152.39999999851	happy	white	0.05227272727272727	0.47229551451187335
690	50	257	326	22202.39999999106	happy	white	0.5788177339901478	0.8137535816618912
690	50	0	226	18870.0	happy	white	0.01511879049676026	0.5045662100456622
690	50	70	245	3518.0	happy	white	0.15777777777777777	0.52
690	50	348	306	2674.79999999702	happy	white	0.7720090293453724	0.8274509803921568
690	50	451	231	4385.900000095367	happy	white	0.9829424307036247	0.5042918454935622
690	50	17	226	4084.099999904633	happy	white	0.023148148148148147	0.5058823529411764
690	50	457	225	2316.0	happy	white	0.9892241379310345	0.6913946587537092
690	50	233	105	4472.0	happy	white	0.5134474327628362	0.1728395061728395
690	50	221	1	4788.199999999255	happy	white	0.49019607843137253	0.012987012987012988
690	50	234	424	4159.299999713898	hard	white	0.5176211453744494	0.9796954314720813
690	50	216	203	3145.0	hard	white	0.4896551724137931	0.4463276836158192
690	50	366	289	2225.5	hard	white	0.8277511961722488	0.84
690	50	451	228	6914.900000002235	hard	white	0.9914163090128756	0.5043478260869565
690	50	232	412	4455.399999976158	hard	white	0.5084745762711864	0.9443099273607748
690	50	329	107	10906.400000035765	hard	white	0.7254901960784313	0.24061810154525387
690	50	35	229	7269.0	hard	white	0.05060240963855422	0.5229591836734694
690	50	72	214	3323.7000007629395	hard	white	0.16355140186915887	0.47342995169082125
690	50	236	55	2981.100000023842	hard	white	0.5252747252747253	0.23430962343096234
690	50	401	232	10158.599999964235	hard	white	0.9437340153452686	0.99
690	50	11	227	3732.2999999998137	hard	white	0.020224719101123594	0.022935779816513763
690	50	239	254	3062.699998855591	hard	white	0.5287610619469026	0.6288343558282209
690	50	371	199	2639.29999999702	hard	white	0.836027713625866	0.4411764705882353
690	50	24	228	3909.200000047684	hard	white	0.02810304449648712	0.9813084112149533
690	50	227	303	3499.0	hard	white	0.504424778761062	0.6989528795811518
690	50	110	303	2666.200000047684	heavy	white	0.22541966426858512	0.8333333333333334
690	50	247	417	7952.199999809265	heavy	white	0.5462555066079295	0.9619289340101523
690	50	198	212	2711.300000190735	heavy	white	0.4482758620689655	0.4717514124293785
690	50	263	243	14355.70000000298	heavy	white	0.5935960591133005	0.5759312320916905
690	50	352	222	6419.899999976158	heavy	white	0.7990314769975787	0.48426150121065376
690	50	442	227	5388.300000011921	heavy	white	0.971677559912854	0.5055187637969095
690	50	446	231	2864.5	heavy	white	0.9722814498933902	0.5042918454935622
690	50	33	233	3174.2000007629395	heavy	white	0.07242990654205607	0.5193236714975845
690	50	13	228	4037.400000095368	heavy	white	0.013888888888888888	0.5105882352941177
690	50	256	323	4605.10000038147	heavy	white	0.5663716814159292	0.8404907975460123
690	50	231	421	5132.0	heavy	white	0.508557457212714	0.9530864197530864
690	50	21	230	3267.600000143051	heavy	white	0.02107728337236534	0.9906542056074766
690	50	229	387	4161.0	heavy	white	0.5088495575221239	0.918848167539267
690	50	455	223	4320.89999999851	heavy	white	1.0	0.4935064935064935
690	50	225	418	7754.0	hot	white	0.5108433734939759	0.9676616915422885
690	50	243	365	4635.5	hot	white	0.5510688836104513	0.9761904761904762
690	50	100	284	5361.0	hot	white	0.23542116630669546	0.5115511551155115
690	50	231	366	5465.400000002235	hot	white	0.5204545454545455	0.8284960422163589
690	50	226	448	8691.0	hot	white	0.5053533190578159	0.9718004338394793
690	50	86	155	8431.900000000373	hot	white	0.20086393088552915	0.3424657534246575
690	50	435	225	5087.0	hot	white	0.9688888888888889	0.4666666666666667
690	50	332	332	2358.39999999851	hot	white	0.7358916478555305	0.9294117647058824
690	50	423	234	4029.20000000298	hot	white	0.9724770642201835	0.5102564102564102
690	50	34	225	3613.099999904633	hot	white	0.09978768577494693	0.3968668407310705
690	50	157	114	15882.900000000373	hot	white	0.3015075376884422	0.24822695035460993
690	50	426	227	3850.89999961853	hot	white	0.9975669099756691	0.5111111111111111
690	50	225	-2	2098.199999999255	hot	white	0.4892241379310345	0.017804154302670624
690	50	51	247	16184.89999999851	jealous	white	0.09156626506024096	0.5422885572139303
690	50	284	346	3583.0	jealous	white	0.6484560570071259	0.9196428571428571
690	50	13	226	3827.0	jealous	white	0.047516198704103674	0.3201320132013201
690	50	21	239	7063.39999999851	jealous	white	0.04318181818181818	0.49340369393139843
690	50	442	232	5770.0	jealous	white	0.9678800856531049	0.5032537960954447
690	50	22	225	2617.5	jealous	white	0.06263498920086392	0.502283105022831
690	50	38	230	5078.0	jealous	white	0.08666666666666667	0.48
690	50	352	327	3721.199999999255	jealous	white	0.781038374717833	0.9098039215686274
690	50	214	380	3710.0	jealous	white	0.49311926605504586	0.8846153846153846
690	50	1	225	3373.2999999523163	jealous	white	0.029723991507430998	0.3968668407310705
690	50	412	230	11686.800000000743	jealous	white	0.9422110552763819	0.5224586288416075
690	50	43	223	8543.599999904633	jealous	white	0.06569343065693431	0.5012345679012346
690	50	394	288	2621.800000000745	jealous	white	0.853448275862069	0.8783382789317508
690	50	312	112	6093.199999809265	light	white	0.709832134292566	0.10984848484848485
690	50	242	38	6774.900000095367	light	white	0.5352422907488987	0.0
690	50	218	81	3130.599999904633	light	white	0.4942528735632184	0.1016949152542373
690	50	235	89	3449.0	light	white	0.5246305418719212	0.1346704871060172
690	50	423	228	5236.399999976158	light	white	0.9709443099273608	0.49878934624697335
690	50	227	16	6388.399999976158	light	white	0.5032679738562091	0.039735099337748346
690	50	452	227	3467.200000047684	light	white	0.9850746268656716	0.4957081545064378
690	50	412	223	3865.799999237061	light	white	0.9579439252336449	0.49516908212560384
690	50	227	18	4318.700000047684	light	white	0.5092592592592593	0.01647058823529412
690	50	282	237	3310.0	light	white	0.6238938053097345	0.5766871165644172
690	50	227	41	4617.0	light	white	0.49877750611246946	0.014814814814814815
690	50	427	229	4675.700000047684	light	white	0.9718969555035128	0.985981308411215
690	50	220	43	4845.0	light	white	0.4889380530973451	0.01832460732984293
690	50	226	1	7548.0999999996275	light	white	0.5010893246187363	0.012987012987012988
690	50	153	331	3692.100000143051	like	white	0.328537170263789	0.9393939393939394
690	50	294	125	5077.5	like	white	0.672209026128266	0.2619047619047619
690	50	220	224	5332.0	like	white	0.4946004319654428	0.31353135313531355
690	50	31	228	4589.599999997765	like	white	0.0659090909090909	0.46437994722955145
690	50	330	205	3184.79999999702	like	white	0.7586206896551724	0.4670487106017192
690	50	197	55	2900.0999999996275	like	white	0.4406047516198704	0.1141552511415525
690	50	403	238	9673.0	like	white	0.8977777777777778	0.5013333333333333
690	50	334	327	3323.60000000149	like	white	0.7404063205417607	0.9098039215686274
690	50	450	227	4718.899999856949	like	white	0.9808102345415778	0.4957081545064378
690	50	13	227	4945.700000047684	like	white	0.013888888888888888	0.508235294117647
690	50	363	310	3858.0	like	white	0.7866379310344828	0.9436201780415431
690	50	246	348	8612.0	like	white	0.5452322738386308	0.7728395061728395
690	50	322	95	4539.099999999628	like	white	0.710239651416122	0.21645021645021645
690	50	257	102	2450.700000047684	new	white	0.5779376498800959	0.07196969696969698
690	50	328	316	4586.199999928474	new	white	0.7529691211401425	0.8303571428571429
690	50	358	230	3440.0	new	white	0.7926565874730022	0.3333333333333333
690	50	404	233	5619.199999999255	new	white	0.9136363636363637	0.47757255936675463
690	50	322	278	9033.39999999106	new	white	0.7389162561576355	0.6762177650429799
690	50	210	51	5806.9000000003725	new	white	0.468682505399568	0.1050228310502283
690	50	426	228	6767.0	new	white	0.9488888888888889	0.4746666666666667
690	50	341	227	15508.39999999851	new	white	0.7562076749435666	0.5176470588235295
690	50	450	227	3844.199999809265	new	white	0.9808102345415778	0.4957081545064378
690	50	220	12	7106.200000047684	new	white	0.4930555555555556	0.002352941176470588
690	50	222	-1	2258.5	new	white	0.4827586206896552	0.020771513353115726
690	50	421	226	4824.0	new	white	0.9731051344743277	0.47160493827160493
690	50	291	390	5593.5	new	white	0.6427015250544662	0.854978354978355
690	50	289	120	5455.0	old	white	0.6546762589928058	0.14015151515151514
690	50	333	315	4634.799999952316	old	white	0.7648456057007126	0.8273809523809523
690	50	0	224	14038.0	old	white	0.019438444924406047	0.31353135313531355
690	50	18	233	4026.599999997765	old	white	0.03636363636363636	0.47757255936675463
690	50	350	249	2871.5999999940395	old	white	0.8078817733990148	0.5931232091690545
690	50	14	226	2748.0999999996275	old	white	0.04535637149028078	0.5045662100456622
690	50	65	223	3563.0	old	white	0.14666666666666667	0.4613333333333333
690	50	363	238	2809.5	old	white	0.8058690744920993	0.5607843137254902
690	50	450	228	5949.700000047684	old	white	0.9808102345415778	0.4978540772532189
690	50	19	232	4477.200000047684	old	white	0.027777777777777776	0.52
690	50	228	7	2720.300000000745	old	white	0.4956896551724138	0.04451038575667656
690	50	228	122	19529.0	old	white	0.5012224938875306	0.21481481481481482
690	50	227	2	13822.099999999627	old	white	0.5032679738562091	0.015151515151515152
690	50	225	422	11134.59999999404	passive	white	0.5108433734939759	0.9776119402985075
690	50	301	233	3907.900000095368	passive	white	0.73	0.6347305389221557
690	50	423	227	3230.0	passive	white	0.9271948608137045	0.4924078091106291
690	50	216	418	3571.5	passive	white	0.49770642201834864	0.982051282051282
690	50	-10	226	4343.299999952316	passive	white	0.006369426751592357	0.39947780678851175
690	50	425	227	7435.900000000372	passive	white	0.9748743718592965	0.5153664302600472
690	50	286	185	3545.399999976158	passive	white	0.6349206349206349	0.4073226544622426
690	50	224	408	5201.099999904633	passive	white	0.5060827250608273	0.9580246913580247
690	50	224	109	6091.10000000149	passive	white	0.5024630541871922	0.2200557103064067
690	50	223	92	8431.400000035763	passive	white	0.4784688995215311	0.33636363636363636
690	50	219	47	3029.800000011921	passive	white	0.48429319371727747	0.0594059405940594
690	50	237	93	4794.299999952316	passive	white	0.5283842794759825	0.1270718232044199
690	50	273	249	5455.099999904633	relaxed	white	0.6163069544364509	0.6287878787878788
690	50	270	62	3889.599999904633	relaxed	white	0.5969162995594713	0.06091370558375635
690	50	333	224	2934.5	relaxed	white	0.7586206896551724	0.5056497175141242
690	50	249	376	1972.20000000298	relaxed	white	0.5591133004926109	0.9570200573065902
690	50	222	30	3485.0	relaxed	white	0.48426150121065376	0.01937046004842615
690	50	431	227	4156.399999976158	relaxed	white	0.9477124183006536	0.5055187637969095
